inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,9.423945163365,224.80574176705537,322.3224095305631,392.90817148443375,519.3359984076609,539.018725292525,577.1095085854224,659.6982369916434,950.2331149682338,982.5164721411475,1002.4323528919836,1162.9559634752943,1181.8812461110429,1194.1790598635496,1198.9741024220655,1248.149855921418,1248.426372658927,1260.238225194206,1284.6241749083345,1285.1812058356136,1287.684932653998,1288.242225290345,1289.6351734257912,1289.6351734257912,1289.6351734257912,444.0
0.55,0.5,5.0,1.0,0.0,96.07892859116926,201.01935242870763,308.1534147052407,415.7729887251704,612.3263534667225,660.4371498956833,755.1018001458477,845.8458046410884,1047.0775906410893,1117.2786649990792,1148.56911225892,1191.424128526568,1209.2636439333044,1223.040503176349,1230.7237900953644,1238.01703407574,1239.8095326669054,1263.0333694220017,1264.6958557381029,1267.4716136984182,1322.7721793200437,1323.0535790114034,1323.0535790114034,1323.0535790114034,1323.3349900228557,476.0
0.55,0.5,5.0,1.0,0.0,303.61842159921855,471.7953218206287,600.9353740619737,685.422518402306,736.2966279548835,785.0532655036889,823.5688076240592,899.762217350687,939.0129824335204,1006.6244004883617,1082.7886978545928,1142.3738931823177,1165.7156874991886,1173.8843677027878,1188.9408204973836,1198.2230210536889,1231.5745328139606,1253.63274775152,1261.9682925859158,1265.3079689659519,1264.4916448741646,1270.6170480229976,1270.6170480229976,1271.7336683644248,1272.5714285715114,318.0
0.55,0.5,5.0,1.0,0.0,95.74221820221005,214.8806189140002,315.31461532416387,369.93010420583676,398.4038547937539,459.3553780133422,533.8814867154935,672.6201118230867,973.1805210972633,1057.509680303344,1112.8383128756277,1189.3536174829794,1208.4621048457948,1239.9228700425138,1249.9984595038884,1251.110735218019,1263.6461733806689,1267.2508933380698,1273.8925978323678,1279.9841671907095,1285.8233105007591,1315.7143877010094,1315.9954389029203,1315.9954389029203,1320.7680861747451,468.0
0.55,0.5,5.0,1.0,0.0,116.10336539558796,201.9663015104676,285.38303420342714,361.71964827371136,431.7702441563062,700.3777122245995,762.812527268065,796.8422016143354,879.0311860218828,808.7850759638967,822.3626842311929,841.7974793177527,879.3471731377879,896.2380222551197,968.7042330505744,976.4931935487344,983.2471476571225,983.5305662232654,1004.1645899847263,1009.7750323870583,1010.9190745341579,1012.8474666427607,1012.8474666427607,1014.204659931252,1339.5209149664581,506.0
0.55,0.5,5.0,1.0,0.0,76.28606310721399,167.5714739928689,372.53353425737396,473.8016433583588,544.3380684759319,654.737411210656,696.7112980655298,723.8262301436285,770.4915104473199,989.2033680840138,1074.4958527114136,1094.2461433270666,1147.801194747551,1187.2008421846722,1229.5818068931453,1229.858764927684,1240.0469759580244,1240.0469759580244,1242.8156988597723,1245.5871021347184,1245.5871021347184,1245.8648389564812,1259.0873480017792,1259.2297434676436,1273.311232741742,326.0
0.55,0.5,5.0,1.0,0.0,308.15180864286685,484.3217801916892,546.008738176354,648.8909397196718,765.2614510244663,809.6479498318959,849.2409978300622,876.0725349331823,905.8314785555131,927.9956619892685,939.2136877842407,968.639246675044,957.6021485875085,1012.9009791781352,1036.3028523900457,1115.3123143761288,1129.998847846114,1208.564779174711,1225.6592499596604,1226.9003096969548,1234.89080124372,1235.493640342013,1236.321160774207,1280.3851427998613,1285.4083362780245,379.0
0.55,0.5,5.0,1.0,0.0,58.14372222229584,147.7121581954146,295.3620487472511,340.80471651307295,403.0252947964323,429.1289898320281,502.67534109287453,628.0733881555636,955.5853095092131,1012.1884350273418,1019.2835594406423,1093.1714945811402,1099.016194915975,1159.4294273871549,1179.5020593775407,1230.8655723704267,1231.8343289496522,1233.629088614042,1242.1502563056445,1244.9087083385068,1280.4343084777333,1280.4343084777333,1280.8624394871272,1281.9807406507557,1282.2605023624517,351.0
0.55,0.5,5.0,1.0,0.0,52.51756121257329,98.24902707972926,164.27966931782112,225.47208023558062,265.4257692198106,356.87799180642713,538.0993015002709,557.2161303670943,825.793256442247,882.1396654874459,905.4145431137601,1024.3783921376707,1048.3718166747465,1125.9222095970347,1142.469575157883,1173.1950153704104,1178.6064870876535,1200.158744031282,1200.158744031282,1203.7823797724539,1203.7823797724539,1207.341883964089,1250.1855408941278,1250.1855408941278,1250.4639220884444,299.0
0.55,0.5,5.0,1.0,0.0,238.545098560852,315.29222791219814,401.48125195811105,497.460454427825,572.4043988698974,612.1144993741574,652.1451822642495,703.5302032959901,891.5990687228052,963.9701026665269,1041.1333656997579,1089.0120252021572,1115.8705190620278,1132.5429334096898,1131.7766918616906,1133.1156351567895,1141.070337629066,1196.2099697067017,1202.8693082623474,1206.4262660000766,1242.737336977297,1242.737336977297,1243.0147464140898,1256.8979473789348,1267.9654478978543,344.0
