inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,0.0,2.857142857142857,3.985129165774886,6.26108243540382,10.778584167676552,17.786506315431932,30.198666639642973,54.348065386990186,103.37492170080664,154.7104884574275,254.40495342079367,370.64678318327043,469.6380932128835,550.1311402146794,626.7633082458491,718.0899135928769,799.3649104878298,854.7334570753613,910.3013416497985,975.7077697058886,1019.2064053417386,1060.6928884219626,1086.352048342954,1118.0009778587112,1150.6396368700925,820.0
0.55,0.5,5.0,1.0,0.0,1.7104944388899517,4.242642974237731,14.364904727055166,28.20340724207845,40.48153063892127,72.15176176722544,122.36248600712608,194.55792693449885,283.69779339142497,371.2604615076579,448.8932643331553,496.31915169801346,569.8178884307537,644.5608897938171,753.2234431116582,824.3850816709881,874.4918703480104,911.2618639085376,975.6263367654226,997.1676119682594,1018.5034741999859,1033.3062449969202,1067.7923218752305,1099.2589840232824,1133.2082467965777,791.0
0.55,0.5,5.0,1.0,0.0,1.1428571428571428,17.50786210596566,46.43489046520772,82.60024452549466,160.69654673072424,249.23968430057053,345.10570297500846,436.04614095836723,498.3090801944052,578.0165894969443,653.4476767767466,717.9251468685899,798.103516315135,857.0518329378519,913.9703738907949,967.6602320966043,1003.0943321207811,1033.3016518252316,1073.6843707494247,1098.9647033765816,1111.8841486839276,1141.1507951040205,1152.7575036104013,1164.9450000492282,1183.1284076043873,826.0
0.55,0.5,5.0,1.0,0.0,4.994976045006094,14.822811817425539,26.184193844667345,70.49885159957176,128.92441677472388,207.7761496108285,301.3435380635904,386.2321667018096,470.068854319571,559.4674654769465,648.9048649755518,711.1641104865151,812.2233393312915,891.2674608044125,944.0546279330174,985.7336302551079,1023.2813564145358,1063.0385690848937,1092.6831166154489,1129.1484460780905,1145.7725455179047,1165.4155110210868,1174.9057290348208,1187.4294947926282,1208.978880329358,836.0
0.55,0.5,5.0,1.0,0.0,1.2817089410744678,5.812400006614354,26.21886347106337,69.3583247438929,143.28764868378448,247.6869701530665,337.3511038770866,423.81266485999333,509.7660502133693,591.0226200245826,685.3246814278617,760.5526786249623,829.8110198328881,879.4897112043942,939.5026446210298,987.0529997335982,1024.1110978239806,1058.0685119744685,1093.759790327259,1116.6947807553483,1130.4189465160152,1150.3537236169998,1167.1206176913042,1176.7440485468142,1188.588302959135,826.0
0.55,0.5,5.0,1.0,0.0,2.2857142857142856,5.414383090291578,13.382674366575412,29.355834186668226,47.91115427639436,64.89152954034881,92.86882056497187,140.2406809538496,208.51170916654021,297.74333205900444,369.76098552596915,498.06264841403896,569.5821229820838,640.0712378505136,723.0526585911341,768.4501486061089,814.5915493727252,858.6757477468461,901.6375623326203,928.6329703561732,966.4487626037284,1004.9468176193988,1037.6062100214276,1067.3374588695785,1090.414444419357,766.0
0.55,0.5,5.0,1.0,0.0,1.1402169568155625,2.271704839772123,5.8177115917805216,17.486662198223556,23.054476974533145,31.47941083158853,56.332978041224564,83.18185265984837,123.45024246562544,195.04564193701574,266.6308047061239,342.7952083655883,410.60372219228395,493.41368682092684,572.1482891175293,639.838054313668,707.1482265437502,747.6779054235539,818.2605523539414,881.1080889394955,922.8213797036068,962.3884997418214,1005.3439508998572,1053.5840353973217,1075.9687747993355,764.0
0.55,0.5,5.0,1.0,0.0,0.0,5.39365512062715,25.92903701659769,72.3762309611661,142.48758307745496,196.95347940427325,298.15673967705163,368.52146623059235,439.3036087051991,513.6766226545826,577.3749001225065,636.6111470637595,688.8416605974747,752.2569575575316,805.0836025812769,871.1308265956682,930.6631000024097,964.5397098178104,993.1719971273777,1023.8327200700487,1051.6693275046516,1084.1425114564925,1100.761939729827,1126.1872943829705,1133.9537006275846,791.0
0.55,0.5,5.0,1.0,0.0,3.2827422219109037,5.557983065663236,12.423531115378232,36.52921690689625,63.48794247936752,107.73530831349407,202.19947515211828,285.0387087613819,361.77809013198356,436.9320250502966,540.9219449459587,619.2445660957922,704.198259844641,792.1344840765317,863.0533148937807,915.9695299431081,969.9210311226585,1019.2241346585778,1062.953786962558,1095.8290501306856,1114.6944402983588,1148.4080305947773,1169.4449203279291,1183.7679961196648,1188.135914956045,837.0
0.55,0.5,5.0,1.0,0.0,1.1352772520920633,17.174502309633404,34.10698101849386,69.40706091192085,129.01344486903724,182.7454476172955,258.42153457438326,341.36862764621134,428.22492666598396,529.3100225831291,621.0959304411111,698.9083420871406,789.6276893852489,839.1820352163915,883.283374939929,917.3222469497847,980.7579242576753,1019.9858689327036,1077.4966302938508,1100.68816595244,1125.375712353241,1149.402925757615,1168.443145719275,1182.3662708642219,1193.4350799618567,832.0
0.55,0.5,5.0,1.0,0.0,1.4274231985094705,11.802311352116021,25.631037206036982,50.05876181752956,84.848811895839,133.09583947268692,213.15100466280288,300.9444226031472,379.54351727814276,449.820146876604,529.4464519941084,606.8182599883747,657.7925393671021,695.3582793864565,775.9792877546041,844.3790725705215,901.4196943662649,941.8586615421658,968.9446092893304,1016.4894683087329,1040.710724775468,1064.4832326665367,1085.440791592885,1094.7070469932787,1109.6085210122494,772.0
0.55,0.5,5.0,1.0,0.0,2.2836477240353696,2.2820407907527187,15.529176140841283,28.69974863174252,49.774261580632746,92.25828290854545,162.56347679340735,234.543828348687,329.18381805351464,414.14537077442174,489.6211565487193,554.5567307832849,618.8510008972788,670.7208183864072,758.5556430635343,807.7494006132508,857.5468921378773,905.8987332576808,941.5169705075747,985.8245259396308,1018.820936002344,1040.7023275185018,1064.6372414908171,1081.3650713982677,1112.0593001013049,776.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,5.675218987117582,12.682645200160094,39.44132653068471,77.8543249445045,154.05724206128906,240.0891392204241,327.01332273339943,391.2315784213162,504.1610050361786,574.7525253579491,656.0095698969494,738.7078299533639,825.9179416520217,891.2805498198128,922.9458616346357,978.0554460434379,1033.1415093612943,1071.0407250863004,1087.3503763334165,1108.717018105362,1117.4125551826578,1126.6883643914023,1150.4529662741857,810.0
0.55,0.5,5.0,1.0,0.0,0.0,4.123290399243294,18.682762612496155,28.826514827010396,50.43619544555396,79.58798266554382,138.03781054413167,207.77494182583507,288.31732963658317,346.57338869051443,429.3036577446606,510.20804316032803,564.4715556326317,634.7565221467884,723.2139386145503,799.0762396338575,847.1191481536532,907.7916959037095,942.3513218869474,978.754271662693,1001.3546545316317,1041.0786679368293,1058.4488969474608,1078.0617606297526,1099.1153589037488,767.0
0.55,0.5,5.0,1.0,0.0,3.857142857142857,4.992963192402199,10.405509038383492,17.847972842666344,27.848607164688296,40.37882304332831,75.20062163897609,131.96793372337225,213.25949282072304,350.8919024664254,420.44615902988016,504.48658448919286,590.7151467101525,665.2609229402058,727.9566191093588,788.7688077562319,845.9771913869396,909.302484178305,959.1667289401877,986.0375159277263,1036.5187974769653,1078.2674642709367,1104.7134240643907,1146.6282646434483,1158.2900130212943,809.0
